Feb,17,5,80,8,17,-121
Feb,18,3,80,0,-55,-143
Feb,19,0,50,0,-77,-171
Feb,20,36,50,10,-21,-110
Feb,21,23,80,25,50,-21
Feb,22,0,50,0,22,-105
Feb,23,0,30,0,-88,-149
Feb,24,0,0,0,61,-110
Feb,25,0,0,0,72,-55
Feb,26,13,0,18,6,-127
Feb,27,0,30,0,-66,-166
Feb,28,79,0,99,-21,-93
Mar,01,10,130,15,0,-71
Mar,02,0,100,0,17,-105
Mar,03,30,50,0,89,0
Mar,04,3,0,0,28,-66
Mar,05,0,0,0,-32,-93
Mar,06,0,0,0,106,-93
Mar,07,0,0,0,194,39
Mar,08,0,0,0,172,17
Mar,09,0,0,0,144,11
Mar,10,51,0,0,139,56
Mar,11,0,0,0,239,22
Mar,12,5,0,0,200,50
Mar,13,279,0,0,122,89
Mar,14,38,0,0,172,72
Mar,15,0,0,0,233,33
Mar,16,0,0,0,283,83
Mar,17,0,0,0,200,50
Mar,18,8,0,0,83,39
Mar,19,0,0,0,106,44
Mar,20,0,0,0,139,56
Mar,21,0,0,0,206,56
Mar,22,0,0,0,183,72
Mar,23,33,0,0,200,28
Mar,24,150,0,0,83,11
Mar,25,132,0,0,156,78
Mar,26,18,0,0,106,33
Mar,27,0,0,0,67,-10
Mar,28,0,0,0,78,-21
Mar,29,5,0,0,161,17
Mar,30,0,0,0,222,33
Mar,31,0,0,0,250,100
Apr,01,0,0,0,256,100
Apr,02,155,0,0,239,161
Apr,03,76,0,0,161,56
Apr,04,0,0,0,172,0
Apr,05,0,0,0,206,61
Apr,06,3,0,0,194,133
Apr,07,447,0,0,228,167
Apr,08,122,0,0,250,172
Apr,09,290,0,0,289,117
Apr,10,0,0,0,217,72
Apr,11,0,0,0,200,61
Apr,12,0,0,0,250,122
Apr,13,15,0,0,217,150
Apr,14,0,0,0,206,133
Apr,15,0,0,0,211,122
Apr,16,0,0,0,261,111
Apr,17,0,0,0,267,144
Apr,18,0,0,0,261,150
Apr,19,196,0,0,194,139
Apr,20,0,0,0,144,89
Apr,21,0,0,0,200,83
Apr,22,0,0,0,150,61
Apr,23,0,0,0,189,33
Apr,24,0,0,0,194,72
Apr,25,74,0,0,217,100
Apr,26,0,0,0,178,89
Apr,27,0,0,0,194,56
Apr,28,0,0,0,211,61
Apr,29,0,0,0,244,78
Apr,30,0,0,0,222,100
May,01,0,0,0,222,67
May,02,0,0,0,267,128
May,03,0,0,0,294,178
May,04,3,0,0,300,200
May,05,0,0,0,294,194
May,06,0,0,0,306,194
May,07,0,0,0,300,200
May,08,76,0,0,250,189
May,09,81,0,0,228,183
May,10,140,0,0,289,189
May,11,140,0,0,239,139
May,12,0,0,0,211,111
May,13,0,0,0,217,100
May,14,13,0,0,250,144
May,15,89,0,0,294,194
May,16,23,0,0,261,206
May,17,38,0,0,283,189
May,18,0,0,0,294,150
May,19,0,0,0,194,89
May,20,61,0,0,139,89
May,21,0,0,0,194,78
May,22,0,0,0,244,117
May,23,0,0,0,261,172
May,24,61,0,0,306,183
May,25,0,0,0,300,211
May,26,38,0,0,272,200
May,27,0,0,0,294,200
May,28,0,0,0,300,167
May,29,20,0,0,300,217
May,30,137,0,0,239,150
May,31,0,0,0,156,122
Jun,01,0,0,0,194,139
Jun,02,0,0,0,233,150
Jun,03,0,0,0,250,156
Jun,04,25,0,0,256,194
Jun,05,483,0,0,306,200
Jun,06,0,0,0,294,167
Jun,07,15,0,0,344,222
Jun,08,335,0,0,306,211
Jun,09,0,0,0,333,200
Jun,10,0,0,0,350,228
Jun,11,0,0,0,339,228
Jun,12,18,0,0,339,239
Jun,13,5,0,0,322,239
Jun,14,617,0,0,283,233
Jun,15,28,0,0,322,233
Jun,16,191,0,0,289,228
Jun,17,20,0,0,267,228
Jun,18,221,0,0,272,228
Jun,19,338,0,0,244,222
Jun,20,0,0,0,322,217
Jun,21,97,0,0,317,211
Jun,22,0,0,0,339,244
Jun,23,0,0,0,311,217
Jun,24,0,0,0,306,206
Jun,25,399,0,0,350,217
Jun,26,282,0,0,283,211
Jun,27,0,0,0,278,194
Jun,28,259,0,0,289,189
Jun,29,5,0,0,294,211
Jun,30,0,0,0,300,211
Jul,01,218,0,0,306,222
Jul,02,10,0,0,256,183
Jul,03,0,0,0,283,194
Jul,04,0,0,0,289,200
Jul,05,0,0,0,317,194
Jul,06,36,0,0,322,233
Jul,07,15,0,0,272,189
Jul,08,257,0,0,233,156
Jul,09,0,0,0,261,172
Jul,10,196,0,0,267,194
Jul,11,0,0,0,344,228
Jul,12,0,0,0,356,233
Jul,13,0,0,0,372,267
Jul,14,0,0,0,361,267
Jul,15,0,0,0,306,222
Jul,16,0,0,0,333,239
Jul,17,0,0,0,350,272
Jul,18,0,0,0,344,289
Jul,19,114,0,0,306,228
Jul,20,142,0,0,294,228
Jul,21,0,0,0,294,222
Jul,22,0,0,0,294,206
Jul,23,0,0,0,311,222
Jul,24,0,0,0,333,217
Jul,25,0,0,0,333,261
Jul,26,53,0,0,322,228
Jul,27,8,0,0,361,256
Jul,28,0,0,0,378,244
Jul,29,0,0,0,328,228
Jul,30,0,0,0,333,206
Jul,31,0,0,0,344,217
Aug,01,0,0,0,333,228
Aug,02,0,0,0,356,244
Aug,03,0,0,0,344,244
Aug,04,0,0,0,333,239
Aug,05,826,0,0,289,222
Aug,06,0,0,0,300,217
Aug,07,0,0,0,311,200
Aug,08,0,0,0,328,228
Aug,09,378,0,0,328,233
Aug,10,13,0,0,322,233
Aug,11,0,0,0,306,217
Aug,12,0,0,0,311,206
Aug,13,0,0,0,317,200
Aug,14,0,0,0,322,228
Aug,15,0,0,0,328,222
Aug,16,0,0,0,328,228
Aug,17,15,0,0,328,239
Aug,18,114,0,0,328,206
Aug,19,117,0,0,233,172
Aug,20,0,0,0,283,156
Aug,21,0,0,0,283,172
Aug,22,231,0,0,256,183
Aug,23,0,0,0,272,183
Aug,24,0,0,0,272,139
Aug,25,0,0,0,267,144
Aug,26,0,0,0,267,150
Aug,27,0,0,0,267,150
Aug,28,0,0,0,283,172
Aug,29,0,0,0,289,222
Aug,30,0,0,0,317,228
Aug,31,0,0,0,328,239
Sep,01,0,0,0,339,239
Sep,02,0,0,0,344,239
Sep,03,0,0,0,344,244
Sep,04,0,0,0,356,244
Sep,05,0,0,0,339,233
Sep,06,0,0,0,356,244
Sep,07,0,0,0,328,250
Sep,08,343,0,0,328,211
Sep,09,28,0,0,300,222
Sep,10,81,0,0,311,206
Sep,11,76,0,0,250,150
Sep,12,0,0,0,211,122
Sep,13,0,0,0,239,106
Sep,14,0,0,0,283,156
Sep,15,0,0,0,294,156
Sep,16,0,0,0,306,167
Sep,17,0,0,0,328,217
Sep,18,0,0,0,333,244
Sep,19,0,0,0,272,150
Sep,20,0,0,0,244,139
Sep,21,0,0,0,261,133
Sep,22,0,0,0,283,150
Sep,23,0,0,0,294,150
Sep,24,0,0,0,294,156
Sep,25,0,0,0,300,156
Sep,26,0,0,0,250,167
Sep,27,0,0,0,250,200
Sep,28,0,0,0,289,189
Sep,29,262,0,0,261,172
Sep,30,0,0,0,222,133
Oct,01,0,0,0,206,94
Oct,02,0,0,0,211,94
Oct,03,0,0,0,156,83
Oct,04,0,0,0,156,100
Oct,05,0,0,0,222,122
Oct,06,0,0,0,250,161
Oct,07,0,0,0,239,167
Oct,08,0,0,0,294,150
Oct,09,0,0,0,211,122
Oct,10,0,0,0,217,100
Oct,11,0,0,0,272,122
Oct,12,0,0,0,272,178
Oct,13,0,0,0,233,117
Oct,14,0,0,0,244,94
Oct,15,0,0,0,272,100
Oct,16,0,0,0,183,72
Oct,17,0,0,0,133,44
Oct,18,0,0,0,172,22
Oct,19,0,0,0,261,100
Oct,20,0,0,0,272,133
Oct,21,3,0,0,300,150
Oct,22,0,0,0,283,161
Oct,23,3,0,0,244,178
Oct,24,0,0,0,217,111
Oct,25,0,0,0,178,83
Oct,26,0,0,0,211,72
Oct,27,183,0,0,167,128
Oct,28,5,0,0,161,83
Oct,29,0,0,0,144,50
Oct,30,0,0,0,144,33
Oct,31,56,0,0,167,100
Nov,01,0,0,0,222,83
Nov,02,0,0,0,217,78
Nov,03,0,0,0,189,117
Nov,04,0,0,0,211,150
Nov,05,348,0,0,206,156
Nov,06,0,0,0,200,89
Nov,07,0,0,0,150,50
Nov,08,0,0,0,139,22
Nov,09,0,0,0,156,17
Nov,10,0,0,0,183,17
Nov,11,43,0,0,200,100
Nov,12,0,0,0,161,78
Nov,13,0,0,0,156,33
Nov,14,0,0,0,217,17
Nov,15,0,0,0,200,67
Nov,16,264,0,0,139,100
Nov,17,470,0,0,206,122
Nov,18,10,0,0,189,100
Nov,19,0,0,0,133,22
Nov,20,5,0,0,122,6
Nov,21,132,0,0,83,-38
Nov,22,0,0,0,61,-49
Nov,23,0,0,0,161,17
Nov,24,0,0,0,183,17
Nov,25,3,0,0,156,50
Nov,26,0,0,0,222,150
Nov,27,315,0,0,189,44
Nov,28,3,0,0,44,28
Nov,29,23,0,0,56,39
Nov,30,30,0,0,89,44
Dec,01,0,0,0,117,22
Dec,02,3,0,0,72,11
Dec,03,0,0,0,94,0
Dec,04,0,0,0,122,-10
Dec,05,0,0,0,122,-16
Dec,06,0,0,0,111,0
Dec,07,0,0,0,100,33
Dec,08,0,0,0,172,39
Dec,09,0,0,0,161,72
Dec,10,0,0,0,211,50
Dec,11,0,0,0,172,11
Dec,12,0,0,0,222,117
Dec,13,188,0,0,200,144
Dec,14,97,0,0,144,72
Dec,15,0,0,0,94,67
Dec,16,36,0,0,156,22
Dec,17,0,0,0,33,0
Dec,18,0,0,0,56,-16
Dec,19,0,0,0,83,-32
Dec,20,3,0,0,139,56
Dec,21,66,0,0,194,67
Dec,22,0,0,0,122,50
Dec,23,259,0,0,178,67
Dec,24,0,0,0,111,17
Dec,25,0,0,0,111,33
Dec,26,1237,0,0,122,67
Dec,27,437,0,0,83,33
Dec,28,658,0,0,89,28
Dec,29,0,0,0,28,0
