20150418 , 0 , 0 , 0 , 261 , 150
20150419 , 196 , 0 , 0 , 194 , 139 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150420 , 0 , 0 , 0 , 144 , 89
20150421 , 0 , 0 , 0 , 200 , 83
20150422 , 0 , 0 , 0 , 150 , 61
20150423 , 0 , 0 , 0 , 189 , 33
20150424 , 0 , 0 , 0 , 194 , 72
20150425 , 74 , 0 , 0 , 217 , 100
20150426 , 0 , 0 , 0 , 178 , 89
20150427 , 0 , 0 , 0 , 194 , 56
20150428 , 0 , 0 , 0 , 211 , 61
20150429 , 0 , 0 , 0 , 244 , 78
20150430 , 0 , 0 , 0 , 222 , 100
20150501 , 0 , 0 , 0 , 222 , 67
20150502 , 0 , 0 , 0 , 267 , 128
20150503 , 0 , 0 , 0 , 294 , 178
20150504 , 3 , 0 , 0 , 300 , 200
20150505 , 0 , 0 , 0 , 294 , 194
20150506 , 0 , 0 , 0 , 306 , 194
20150507 , 0 , 0 , 0 , 300 , 200
20150508 , 76 , 0 , 0 , 250 , 189 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150509 , 81 , 0 , 0 , 228 , 183
20150510 , 140 , 0 , 0 , 289 , 189 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150511 , 140 , 0 , 0 , 239 , 139 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20150512 , 0 , 0 , 0 , 211 , 111
20150513 , 0 , 0 , 0 , 217 , 100
20150514 , 13 , 0 , 0 , 250 , 144
20150515 , 89 , 0 , 0 , 294 , 194 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150516 , 23 , 0 , 0 , 261 , 206
20150517 , 38 , 0 , 0 , 283 , 189
20150518 , 0 , 0 , 0 , 294 , 150
20150519 , 0 , 0 , 0 , 194 , 89
20150520 , 61 , 0 , 0 , 139 , 89
20150521 , 0 , 0 , 0 , 194 , 78
20150522 , 0 , 0 , 0 , 244 , 117
20150523 , 0 , 0 , 0 , 261 , 172
20150524 , 61 , 0 , 0 , 306 , 183
20150525 , 0 , 0 , 0 , 300 , 211
20150526 , 38 , 0 , 0 , 272 , 200
20150527 , 0 , 0 , 0 , 294 , 200
20150528 , 0 , 0 , 0 , 300 , 167 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150529 , 20 , 0 , 0 , 300 , 217 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150530 , 137 , 0 , 0 , 239 , 150
20150531 , 0 , 0 , 0 , 156 , 122
20150601 , 0 , 0 , 0 , 194 , 139
20150602 , 0 , 0 , 0 , 233 , 150
20150603 , 0 , 0 , 0 , 250 , 156
20150604 , 25 , 0 , 0 , 256 , 194 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 , 
20150605 , 483 , 0 , 0 , 306 , 200 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150606 , 0 , 0 , 0 , 294 , 167
20150607 , 15 , 0 , 0 , 344 , 222 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150608 , 335 , 0 , 0 , 306 , 211 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150609 , 0 , 0 , 0 , 333 , 200
20150610 , 0 , 0 , 0 , 350 , 228
20150611 , 0 , 0 , 0 , 339 , 228
20150612 , 18 , 0 , 0 , 339 , 239 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150613 , 5 , 0 , 0 , 322 , 239
20150614 , 617 , 0 , 0 , 283 , 233 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150615 , 28 , 0 , 0 , 322 , 233 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150616 , 191 , 0 , 0 , 289 , 228 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20150617 , 20 , 0 , 0 , 267 , 228 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20150618 , 221 , 0 , 0 , 272 , 228 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20150619 , 338 , 0 , 0 , 244 , 222
20150620 , 0 , 0 , 0 , 322 , 217
20150621 , 97 , 0 , 0 , 317 , 211 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150622 , 0 , 0 , 0 , 339 , 244 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150623 , 0 , 0 , 0 , 311 , 217 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150624 , 0 , 0 , 0 , 306 , 206
20150625 , 399 , 0 , 0 , 350 , 217 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150626 , 282 , 0 , 0 , 283 , 211 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150627 , 0 , 0 , 0 , 278 , 194
20150628 , 259 , 0 , 0 , 289 , 189 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150629 , 5 , 0 , 0 , 294 , 211
20150630 , 0 , 0 , 0 , 300 , 211
20150701 , 218 , 0 , 0 , 306 , 222 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 , 
20150702 , 10 , 0 , 0 , 256 , 183
20150703 , 0 , 0 , 0 , 283 , 194
20150704 , 0 , 0 , 0 , 289 , 200
20150705 , 0 , 0 , 0 , 317 , 194
20150706 , 36 , 0 , 0 , 322 , 233 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 , 
20150707 , 15 , 0 , 0 , 272 , 189
20150708 , 257 , 0 , 0 , 233 , 156 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150709 , 0 , 0 , 0 , 261 , 172
20150710 , 196 , 0 , 0 , 267 , 194 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20150711 , 0 , 0 , 0 , 344 , 228
20150712 , 0 , 0 , 0 , 356 , 233
20150713 , 0 , 0 , 0 , 372 , 267
20150714 , 0 , 0 , 0 , 361 , 267
20150715 , 0 , 0 , 0 , 306 , 222
20150716 , 0 , 0 , 0 , 333 , 239
20150717 , 0 , 0 , 0 , 350 , 272
20150718 , 0 , 0 , 0 , 344 , 289
20150719 , 114 , 0 , 0 , 306 , 228 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 , 
20150720 , 142 , 0 , 0 , 294 , 228 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  , 1 , 
20150721 , 0 , 0 , 0 , 294 , 222
20150722 , 0 , 0 , 0 , 294 , 206
20150723 , 0 , 0 , 0 , 311 , 222
20150724 , 0 , 0 , 0 , 333 , 217
20150725 , 0 , 0 , 0 , 333 , 261
20150726 , 53 , 0 , 0 , 322 , 228 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150727 , 8 , 0 , 0 , 361 , 256 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150728 , 0 , 0 , 0 , 378 , 244
20150729 , 0 , 0 , 0 , 328 , 228
20150730 , 0 , 0 , 0 , 333 , 206
20150731 , 0 , 0 , 0 , 344 , 217
20150801 , 0 , 0 , 0 , 333 , 228
20150802 , 0 , 0 , 0 , 356 , 244
20150803 , 0 , 0 , 0 , 344 , 244
20150804 , 0 , 0 , 0 , 333 , 239 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 , 
20150805 , 826 , 0 , 0 , 289 , 222 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150806 , 0 , 0 , 0 , 300 , 217 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20150807 , 0 , 0 , 0 , 311 , 200
20150808 , 0 , 0 , 0 , 328 , 228
20150809 , 378 , 0 , 0 , 328 , 233 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 , 
20150810 , 13 , 0 , 0 , 322 , 233 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150811 , 0 , 0 , 0 , 306 , 217
20150812 , 0 , 0 , 0 , 311 , 206
20150813 , 0 , 0 , 0 , 317 , 200
20150814 , 0 , 0 , 0 , 322 , 228
20150815 , 0 , 0 , 0 , 328 , 222
20150816 , 0 , 0 , 0 , 328 , 228
20150817 , 15 , 0 , 0 , 328 , 239 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 , 
20150818 , 114 , 0 , 0 , 328 , 206 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 , 
20150819 , 117 , 0 , 0 , 233 , 172 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150820 , 0 , 0 , 0 , 283 , 156
20150821 , 0 , 0 , 0 , 283 , 172
20150822 , 231 , 0 , 0 , 256 , 183 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150823 , 0 , 0 , 0 , 272 , 183 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 , 
20150824 , 0 , 0 , 0 , 272 , 139
20150825 , 0 , 0 , 0 , 267 , 144
20150826 , 0 , 0 , 0 , 267 , 150
20150827 , 0 , 0 , 0 , 267 , 150
20150828 , 0 , 0 , 0 , 283 , 172
20150829 , 0 , 0 , 0 , 289 , 222
20150830 , 0 , 0 , 0 , 317 , 228
20150831 , 0 , 0 , 0 , 328 , 239 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150901 , 0 , 0 , 0 , 339 , 239
20150902 , 0 , 0 , 0 , 344 , 239
20150903 , 0 , 0 , 0 , 344 , 244
20150904 , 0 , 0 , 0 , 356 , 244
20150905 , 0 , 0 , 0 , 339 , 233
20150906 , 0 , 0 , 0 , 356 , 244
20150907 , 0 , 0 , 0 , 328 , 250
20150908 , 343 , 0 , 0 , 328 , 211 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150909 , 28 , 0 , 0 , 300 , 222 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150910 , 81 , 0 , 0 , 311 , 206 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150911 , 76 , 0 , 0 , 250 , 150 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150912 , 0 , 0 , 0 , 211 , 122
20150913 , 0 , 0 , 0 , 239 , 106
20150914 , 0 , 0 , 0 , 283 , 156
20150915 , 0 , 0 , 0 , 294 , 156
20150916 , 0 , 0 , 0 , 306 , 167
20150917 , 0 , 0 , 0 , 328 , 217
20150918 , 0 , 0 , 0 , 333 , 244 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20150919 , 0 , 0 , 0 , 272 , 150
20150920 , 0 , 0 , 0 , 244 , 139
20150921 , 0 , 0 , 0 , 261 , 133
20150922 , 0 , 0 , 0 , 283 , 150
20150923 , 0 , 0 , 0 , 294 , 150
20150924 , 0 , 0 , 0 , 294 , 156
20150925 , 0 , 0 , 0 , 300 , 156
20150926 , 0 , 0 , 0 , 250 , 167
20150927 , 0 , 0 , 0 , 250 , 200
20150928 , 0 , 0 , 0 , 289 , 189
20150929 , 262 , 0 , 0 , 261 , 172 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20150930 , 0 , 0 , 0 , 222 , 133
20151001 , 0 , 0 , 0 , 206 , 94
20151002 , 0 , 0 , 0 , 211 , 94
20151003 , 0 , 0 , 0 , 156 , 83
20151004 , 0 , 0 , 0 , 156 , 100
20151005 , 0 , 0 , 0 , 222 , 122
20151006 , 0 , 0 , 0 , 250 , 161
20151007 , 0 , 0 , 0 , 239 , 167
20151008 , 0 , 0 , 0 , 294 , 150
20151009 , 0 , 0 , 0 , 211 , 122
20151010 , 0 , 0 , 0 , 217 , 100
20151011 , 0 , 0 , 0 , 272 , 122
20151012 , 0 , 0 , 0 , 272 , 178
20151013 , 0 , 0 , 0 , 233 , 117
20151014 , 0 , 0 , 0 , 244 , 94
20151015 , 0 , 0 , 0 , 272 , 100
20151016 , 0 , 0 , 0 , 183 , 72
20151017 , 0 , 0 , 0 , 133 , 44
20151018 , 0 , 0 , 0 , 172 , 22
20151019 , 0 , 0 , 0 , 261 , 100
20151020 , 0 , 0 , 0 , 272 , 133
20151021 , 3 , 0 , 0 , 300 , 150
20151022 , 0 , 0 , 0 , 283 , 161
20151023 , 3 , 0 , 0 , 244 , 178
20151024 , 0 , 0 , 0 , 217 , 111
20151025 , 0 , 0 , 0 , 178 , 83
20151026 , 0 , 0 , 0 , 211 , 72
20151027 , 183 , 0 , 0 , 167 , 128 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151028 , 5 , 0 , 0 , 161 , 83 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151029 , 0 , 0 , 0 , 144 , 50
20151030 , 0 , 0 , 0 , 144 , 33
20151031 , 56 , 0 , 0 , 167 , 100 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151101 , 0 , 0 , 0 , 222 , 83 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151102 , 0 , 0 , 0 , 217 , 78 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  , 
20151103 , 0 , 0 , 0 , 189 , 117 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  , 
20151104 , 0 , 0 , 0 , 211 , 150 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  , 
20151105 , 348 , 0 , 0 , 206 , 156 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20151106 , 0 , 0 , 0 , 200 , 89
20151107 , 0 , 0 , 0 , 150 , 50
20151108 , 0 , 0 , 0 , 139 , 22
20151109 , 0 , 0 , 0 , 156 , 17
20151110 , 0 , 0 , 0 , 183 , 17
20151111 , 43 , 0 , 0 , 200 , 100 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151112 , 0 , 0 , 0 , 161 , 78
20151113 , 0 , 0 , 0 , 156 , 33
20151114 , 0 , 0 , 0 , 217 , 17
20151115 , 0 , 0 , 0 , 200 , 67
20151116 , 264 , 0 , 0 , 139 , 100 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151117 , 470 , 0 , 0 , 206 , 122 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151118 , 10 , 0 , 0 , 189 , 100 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151119 , 0 , 0 , 0 , 133 , 22
20151120 , 5 , 0 , 0 , 122 , 6
20151121 , 132 , 0 , 0 , 83 , -38 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151122 , 0 , 0 , 0 , 61 , -49
20151123 , 0 , 0 , 0 , 161 , 17
20151124 , 0 , 0 , 0 , 183 , 17
20151125 , 3 , 0 , 0 , 156 , 50
20151126 , 0 , 0 , 0 , 222 , 150
20151127 , 315 , 0 , 0 , 189 , 44 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151128 , 3 , 0 , 0 , 44 , 28
20151129 , 23 , 0 , 0 , 56 , 39
20151130 , 30 , 0 , 0 , 89 , 44 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151201 , 0 , 0 , 0 , 117 , 22 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151202 , 3 , 0 , 0 , 72 , 11
20151203 , 0 , 0 , 0 , 94 , 0
20151204 , 0 , 0 , 0 , 122 , -10
20151205 , 0 , 0 , 0 , 122 , -16 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  , 
20151206 , 0 , 0 , 0 , 111 , 0 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151207 , 0 , 0 , 0 , 100 , 33
20151208 , 0 , 0 , 0 , 172 , 39
20151209 , 0 , 0 , 0 , 161 , 72
20151210 , 0 , 0 , 0 , 211 , 50
20151211 , 0 , 0 , 0 , 172 , 11 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  , 
20151212 , 0 , 0 , 0 , 222 , 117
20151213 , 188 , 0 , 0 , 200 , 144 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151214 , 97 , 0 , 0 , 144 , 72 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151215 , 0 , 0 , 0 , 94 , 67
20151216 , 36 , 0 , 0 , 156 , 22
20151217 , 0 , 0 , 0 , 33 , 0
20151218 , 0 , 0 , 0 , 56 , -16
20151219 , 0 , 0 , 0 , 83 , -32
20151220 , 3 , 0 , 0 , 139 , 56
20151221 , 66 , 0 , 0 , 194 , 67 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 , 
20151222 , 0 , 0 , 0 , 122 , 50
20151223 , 259 , 0 , 0 , 178 , 67 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20151224 , 0 , 0 , 0 , 111 , 17
20151225 , 0 , 0 , 0 , 111 , 33
20151226 , 1237 , 0 , 0 , 122 , 67 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20151227 , 437 , 0 , 0 , 83 , 33 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 
20151228 , 658 , 0 , 0 , 89 , 28 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20151229 , 0 , 0 , 0 , 28 , 0
